name,city,state,address,zip,phone,website,rating,reviews,mobile_score,problem_found,pitch_angle,source
FunAsia,Dallas,,,,,,,,N/A,No website,,osm
Hotel Crescent Court,Dallas,TX,400 Crescent Court,75201,,,,,N/A,No website,,osm
MainStay Suites,Dallas,,,,,,,,N/A,No website,,osm
Studio 6 Dallas - Fair Park,Dallas,,8559 East R L Thornton Freeway,,,,,,N/A,No website,,osm
