name,city,state,address,zip,phone,website,rating,reviews,mobile_score,problem_found,pitch_angle,source
Pride Cabinetry,Denver,CO,800 West 8th Avenue,80204,,,,,N/A,No website,,osm
Curro Cabinets,Denver,CO,4230 Broadway,80216,,,,,N/A,No website,,osm
Rupp's Cabinet Design,Denver,CO,4910 Fox Street,80216,,,,,N/A,No website,,osm
Buy & Build,Denver,CO,4800 Washington Street,80216,,,,,N/A,No website,,osm
I Made It Workshops,Denver,,617 22nd Street,,,,,,N/A,No website,,osm
