name,city,state,address,zip,phone,website,rating,reviews,mobile_score,problem_found,pitch_angle,source
Baymont Inn and Suites,Austin,,,,,,,,N/A,No website,,osm
Omni Hotel & Resorts,Austin,,,,,,,,N/A,No website,,osm
Corporate Lodging - Austin,Austin,,,,,,,,N/A,No website,,osm
WorldMark Austin,Austin,TX,805 Nueces Street,78701,,,,,N/A,No website,,osm
Habitat Suites,Austin,TX,500 East Highland Mall Boulevard,78752,,,,,N/A,No website,,osm
Camp Mabry Lodging,Austin,,,,,,,,N/A,No website,,osm
Tru,Austin,,,,,,,,N/A,No website,,osm
