name,city,state,address,zip,phone,website,rating,reviews,mobile_score,problem_found,pitch_angle,source
Ormewood Animal Hospital,Atlanta,GA,749 Moreland Avenue Southeast,30316,,,,,N/A,No website,,osm
Soft Paws Urgent Care Animal Clinic,Atlanta,,,,,,,,N/A,No website,,osm
Common Companion Vet Co.,Atlanta,GA,907 Memorial Drive Southeast,30316,,,,,N/A,No website,,osm
Apex Animal Hospital,Atlanta,,,,,,,,N/A,No website,,osm
Collier Animal Hospital,Atlanta,GA,1669 Defoor Avenue Northwest,30318,,,,,N/A,No website,,osm
Animal Care Center,Atlanta,,,,,,,,N/A,No website,,osm
Chewy Vet Care,Atlanta,,,,,,,,N/A,No website,,osm
West End Animal Wellness Center,Atlanta,,,,,,,,N/A,No website,,osm
Uplift Veterinary Rehab,Atlanta,,1683 Defoor Circle Northwest,,,,,,N/A,No website,,osm
