name,city,state,address,zip,phone,website,rating,reviews,mobile_score,problem_found,pitch_angle,source
Hood Chiropractic and Physical Therapy,San Francisco,,3892 24th Street,,,,,,N/A,No website,,osm
Select Physical Therapy,San Francisco,CA,402 Dewey Boulevard,94116,,,,,N/A,No website,,osm
BLT - Build Learn Thrive,San Francisco,CA,309 Judah Street,94122,,,,,N/A,No website,,osm
Physiotherapy Associates,San Francisco,CA,3129 Vicente Street,94116,,,,,N/A,No website,,osm
Physical Therapy of San Francisco,San Francisco,CA,2410 18th Avenue,94116,,,,,N/A,No website,,osm
Apex Physical Therapy,San Francisco,,3040 Larkin Street,,,,,,N/A,No website,,osm
Martha McClaren,San Francisco,,977 Valencia Street,,,,,,N/A,No website,,osm
