name,city,state,address,zip,phone,website,rating,reviews,mobile_score,problem_found,pitch_angle,source
HomeTowne Studios,Denver,,,,,,,,N/A,No website,,osm
Marks Home,Denver,,1625 East Girard Avenue,80113,,,,,N/A,No website,,osm
AC Hotel Denver Downtown,Denver,CO,750 15th Street,80202,,,,,N/A,No website,,osm
Red Pine Motel,Denver,,1572 South Broadway,,,,,,N/A,No website,,osm
Belcaro Motel,Denver,CO,1025 South Colorado Boulevard,80246,,,,,N/A,No website,,osm
Airway Motel,Denver,,,,,,,,N/A,No website,,osm
